Id,Intro,Intro_Cap,Contenu_Gras,Contenu_GrasGris,Contenu_Fond_Vert,Contenu_Maigre,Image,Position
1,"La douche : le temps","d’une chanson","À la clé,",,"on économise l'eau","mais aussi l'énergie (gaz, fioul, électricité) nécessaire pour la chauffer.",1_1741018611.jpg,center-center
2,"Je lave, donc je suis",économe,"Utiliser *$#*le programme « Eco » *$#*du lave-vaisselle *$#*c'est jusqu'à","45 % ","d'électricité économisée","par rapport au programme intensif",2_1741018362.jpg,top-right
3,"Une mode qui se","porte mieux","Pour avoir moins *$#*d'impacts à la fabrication, *$#*un jean doit être : *$#*brut, non vieilli et non troué. *$#*Pour être recyclé",,"il ne doit pas contenir trop d'élasthane","(type Lycra) Et pour le garder longtemps, *$#*choisissez une coupe *$#*indémodable !",3_1741015893.jpg,top-right
4,"Dans le cloud,","stockez léger","Il est préférable *$#*de sauvegarder ses fichiers sur ",,"un disque dur ou une clé USB","plutôt que de tout placer *$#*dans le « cloud » *$#*qui nécessite de puissants *$#*centres  de données pour fonctionner",4_1741015611.jpg,top-right
5,"Le monde est (trop) Bleu","Attention à la lumière bleue des écrans :","elle fatigue les yeux *$#*et retarde le sommeil",,"Pour vous en préserver","faites des pauses régulières et ne regardez pas vos écrans avant d'aller vous coucher",5_1741015175.jpg,center-right
6,"Que d'eau,","Que d'eau","Inutile de laisser couler l'eau",,"quand on se savonne ou qu'on se brosse les dents","Mais ça... tout le monde le sait (et le fait) déjà... normalement !",6_1741014492.jpg,top-center
7,"Coup de froid","sur le linge","Laver son linge *$#*à 30°C *$#*consomme","3X ","MOINS D’ÉNERGIE","qu'un lavage à 90°C",7_1741012711.jpg,center-right
8,"Pour la planète,","jouez en équipe","Membre d'un club de sport ? *$#*Partagez-y des bonnes *$#*pratiques : aller aux *$#*entraînements et aux compétitions",,"à pied, à vélo, en bus, *$#*en trottinette ou en covoiturage, trier  les déchets *$#*et oublier  le jetable","Tout le monde y gagne et la planète aussi.",8_1741012628.jpg,top-right
9,"Multiprise, l’accessoire",incontournable,"Une multiprise à interrupteur",,"sert à éteindre simultanément","tous vos équipements en veille.",9_1741013932.jpg,center-right
10,"Légumes secs :","Que du bon !","Pois, lentilles, *$#*haricots sont sources de fibres *$#*et de protéines.",,"Mangez-en au moins deux fois *$#*par semaine.","Leur culture nécessitant peu d'engrais, ils sont aussi bons pour l'environnement.",10_1741018987.jpg,center-right
11,"Ne restez pas","en veille","une console de jeux *$#*vidéo récente en veille, *$#*c'est","91 %","de l'énergie consommée",,11_1741019596.jpg,top-right
12,"Adoptez le",reconditionné,"Testés, nettoyés *$#*et restaurés *$#*par des pros, *$#*les appareils *$#*reconditionnés *$#*sont jusqu’à 75 % *$#*et ont 8 fois moins",,"d’impacts environnementaux","que le neuf.",12_1741019893.jpg,center-right
13,Prenez,"L’air !","Même en hiver, *$#*ouvrir grand *$#*les fenêtres","5 à 10 minutes","matin et soir","pour renouveler l’air et chasser l’humidité.",13_1741020112.jpg,top-right
14,"Faites de beaux",Rêves,"Ne pas chauffer *$#*la chambre à plus de","17°C ","pour s’endormir plus facilement.","Avec une bonne couette, c’est la température idéale ! ",14_1741020359.jpg,top-right
15,"Réduisez l’impact ","de vos colis","Groupez *$#*les commandes, *$#*choisissez un mode *$#*de livraison mutualisé ",,"points relais, consignes automatiques...","Limitez les retours produits",15_1741020780.jpg,top-right
16,"Mollo sur","les vidéos","Elles pèsent ","61 % *$#*du trafic internet !","Les bons réflexes :","les télécharger plutôt que streamer éviter *$#*le visionnage en HD en baissant la qualité écouter *$#*la musique en audio, sans lancer les clips vidéo.",16_1741020954.jpg,top-right
17,"Longue vie aux",batteries,"Ne pas attendre *$#*qu’elles soient à plat *$#*pour les recharger, *$#*ni les laisser branchées *$#*toute la nuit.",,"état de charge optimal :","entre 20 % et 80 %",17_1741021245.jpg,top-right
18,"En cuisine,","halte aux déchets","Une carafe d’eau *$#*plutôt que des bouteilles *$#*Des récipients en verre *$#*plutôt qu'en plastique *$#*pour conserver les restes","Du durable","Pas de jetable","tel que vaisselle, nappe ou serviettes en papier",18_1741105725.jpg,top-right
19,"Moins de viande","Plus de qualité","On peut réduire la taille du steak et de l'escalope, sans devenir végétarien",,"Instaurez des jours sans viande ","sans alourdir votre budget vous pourrez ainsi acheter de la viande issue de l'agriculture bio  et d'élevages  *$#*en plein air",19_1741106165.jpg,top-right
20,"Ma propreté,","c'est du solide","Shampoing et savon solides,",,"tout aussi efficaces,","ils évitent les emballages  plastiques",20_1741108560.jpg,top-left
21,"La nuit,","FERMEZ-LES !","Fermer les volets *$#*à la tombée du jour *$#*permet de réduire de *$#*","-60 %","les déperditions  de chaleur par *$#*les fenêtres",,21_1741108869.jpg,center-right
22,"Vive le",reconditionné,"80 % *$#*de l'impact environnemental *$#*des produits *$#*du secteur *$#*du numérique *$#*sont engendrés *$#*dès leur fabrication.",,"Aux produits neufs, privilégiez *$#*le reconditionné !",,22_1741617156.jpg,center-right
23,"N'oubliez pas de","COMPOSTER votre déchet","Avec ou sans jardin,  *$#*on peut fabriquer *$#*son propre compost. *$#*En plus de produire un engrais",,"100% gratuit,","on évite de déplacer  des camions-bennes  pour éliminer nos poubelles",23_1741617527.jpg,center-right
24,"Gardez votre","BALLON *$#*au chaud","Placer une jaquette *$#*isolante autour *$#*de votre ballon d'eau *$#*chaude limite les pertes *$#*de chaleur.",,"21€ / an","C'est l'économie moyenne réalisée par an",24_1741617827.jpg,top-right
25,"Cette semaine,","je covoiture","Ne restez pas seul *$#*dans votre voiture !  *$#*Chaque trajet partagé *$#*c'est",-50%,"de vos émissions  de CO2... ","mais aussi votre facture  de carburant si vous pahhttttttttrtagez la note.  *$#*Faites l'essai !",25_1741618376.jpg,center-right
26,"Limitez le trafic","DE DONNÉES","Moins de données *$#*échangées, *$#*c'est moins de travail *$#*pour les serveurs,  *$#*donc moins  *$#*d'énergie consommée.  *$#*La nuit, passez aussi en",,"« MODE AVION »","pour couper toutes les connexions.",26_1741618668.jpg,top-right
27,"Je mesure","L’EMPREINTE CARBONE","de mes usages *$#*numériques",,"Streaming, visioconférence, *$#*envoi de mails","Estimez l’impact de votre vie digitale avec le simulateur en ligne de l’Ademe. *$#*Rendez-vous sur : agirpourlatransition.ademe.fr",27_1741619183.jpg,center-right
28,"Faire réparer, c’est","éCONOMISER 2 X","Le bonus réparation *$#*réduit le coût *$#*d’intervention  *$#*des professionnels *$#*ayant le label QualiRépar.",15€,"pour donner  une seconde vie","à ma vieille bouilloire ou à mon sèche-cheveux... *$#*Tous les appareils éligibles  sont sur Ecosystem.eco",28_1741619700.jpg,center-right
29,"Ne laissez pas","des montagnes  *$#*de déchets","Si des ramassages  *$#*avaient lieu *$#*dans les",288,"stations de ski francaises","63 tonnes de mégots seraient collectées !",29_1741626011.jpg,bottom-right
30,"Dans les stations *$#*de ski, les émissions de CO2","montent *$#*la pente","Chaque année, *$#*les sports d’hiver *$#*entraînent 800 000 tonnes d’émissions de CO2 dont :",,"57 % à cause des déplacements","Privilégiez le bus ou le train !",30_1741626358.jpg,top-right
31,"Cet hiver,",Pistez,"le flocon vert. *$#*Ce label est *$#*un signe  *$#*d’engagement *$#*pour la transition *$#*écologique *$#*des stations de ski. *$#*",33,"destinations de montagne","l'ont déjà obtenu, privilégiez-les.",31_1741626740.jpg,bottom-right
32,"Dans le jus ?","PASSEZ AU SIROP !","Les sirops ont *$#*une empreinte carbone","5 fois","inférieure aux sodas","et 9 fois inférieure aux jus de fruits. ",32_1741693351.jpg,bottom-right
33,"Une bonne tasse de","chicorée, chic !","La chicorée a *$#*une empreinte *$#*carbone moins *$#*élevée que *$#*le café.",,"La France est le premier *$#*producteur mondial !","Ce substitut au café est bon pour la santé, et bon pour la planète !",33_1741693578.jpg,center-right
34,"Economiser les watts c'est ce","qu’on préfère","Un wattmètre relié *$#*à une prise permet de vérifier *$#*la consommation *$#*des appareils *$#*électriques *$#*qu'on y branche",,"Un bon moyen pour repérer *$#*","les plus énergivores et mieux cibler les économies à réaliser",34_1741694019.jpg,center-right
35,"Faut que","ça mousse !","placé sur chaque *$#*robinet injecte de minuscules *$#*bulles d’air dans l’eau qui coule. *$#*Le débit est réduit de","30 à 50%",,"sans perdre en confort et en faisant des économies!",35_1741694382.jpg,center-right
36,"Prenez la fuite","sur le fait !","1. Relevez *$#*les chiffres *$#*inscrits sur votre *$#*compteur d'eau *$#*avant de vous *$#*coucher. *$#*2. Vérifiez *$#*à nouveau au réveil.",,"Si les chiffres ne sont pas identiques, cherchez la fuite !",,36_1741702884.jpg,center-right
37,"La journée,","FERMEZ-LES !","Lorsque *$#*le soleil tape *$#*sur les vitres, *$#*la température *$#*intérieure peut *$#*augmenter de",10°C,"Volets ou stores doivent être  *$#*fermés","dès le matin",37_1741703225.jpg,center-right
38,"Pour vos achats, gardez l'étiquette","à l'œil !","Changer *$#*d'une classe, *$#*c'est  *$#*",,"15 % à 20 % d'économies d'énergie","pour un téléviseur, *$#*un réfrigérateur classé C *$#*consomme 50 % *$#*de moins qu'un modèle *$#*classé F",38_1741703802.jpg,bottom-right
39,"Dans mon jardin, je ne","BRÛLE RIEN","Brûler des déchets vert, c'est interdit, mais surtout ça pollue.",,"Faites-en plutôt du paillis,","du compost ou apportez-les à la déchèterie.",39_1744194045.jpg,left-center
40,"En appartement, on peut aussi","composter SANS VERS","La méthode japonaise du bokashi produit du compost grâce à ",,"la fermentation lactique.","Une solution qui produit un jus de fermentation très riche pour les plantes.",40_1744193611.jpg,center-center
41,"Pas d'intox, je me mets","à l'INOX","Les plats en inox alimentaire ne libèrent aucune substance chimique dans les aliments, même à haute température.",,"Choisissez l'inox 18/10","contenant 18 % de chrome et 10 % de nickel. Il est stable et ne réagit pas avec les aliments acides.",41_1744192790.jpg,top-right
